season,week,player_id,FirstName_Initial,FirstName,LastName,games_played,current_week_salary,last_week_salary,salary_diff,recent_team,targets,targets_per_game,avg_7tgs_per_game_bool,target_share,receptions,receptions_per_game,receiving_yards,receiving_yards_per_game,yds_per_reception,season_avg_10yds_per_reception_bool,total_targets_last_3_games,avg_7tgs_last3_games,avg_7tgs_last3_games_bool,red_zone_rec_rec,red_zone_rec_tgt,red_zone_rec_pct,red_zone_rec_yds,red_zone_rec_y/r,red_zone_rec_td,red_zone_rec_tgt_pct
2024,9,00-0038543,j,jaxon,smith-njigba,8,"$6,500","$6,400",+100,SEA,62,7.8,True,0.201,43,5.4,388,48.5,9.02,False,22,7.3,True,3,8,37.5%,23,7.7,1,36.4%
2024,9,00-0038997,j,josh,downs,6,"$6,900","$6,200",+700,IND,47,7.8,True,0.257,32,5.3,351,58.5,10.97,True,21,7.0,True,4,7,57.1%,20,5.0,1,36.8%
2024,9,00-0039064,z,zay,flowers,8,"$7,200","$7,100",+100,BAL,61,7.6,True,0.253,41,5.1,527,65.9,12.85,True,22,7.3,True,1,3,33.3%,8,8.0,1,42.9%
2024,9,00-0031381,d,davante,adams,2,"$7,600","$7,800",-200,NYJ,15,7.5,True,0.235,7,3.5,84,42.0,12.0,True,24,8.0,True,2,7,28.6%,17,8.5,1,30.4%
2024,9,00-0035676,a,a.j.,brown,4,"$9,000","$9,000",0,PHI,30,7.5,True,0.348,21,5.2,408,102.0,19.43,True,20,6.7,True,0,1,0.0%,0,0,0,9.1%
2024,9,00-0036900,j,jamarr,chase,8,"$9,500","$9,200",+300,CIN,59,7.4,True,0.233,48,6.0,674,84.2,14.04,True,23,7.7,True,7,10,70.0%,58,8.3,2,35.7%
2024,9,00-0036963,a,amon-ra,st. brown,7,"$8,600","$8,900",-300,DET,52,7.4,True,0.259,41,5.9,408,58.3,9.95,False,14,4.7,True,9,10,90.0%,58,6.4,4,55.6%
2024,9,00-0036309,d,darnell,mooney,8,"$6,700","$6,300",+400,ATL,59,7.4,True,0.219,36,4.5,500,62.5,13.89,True,19,6.3,True,2,5,40.0%,16,8.0,1,26.3%
2024,9,00-0034827,d,dj,moore,7,"$6,600","$6,600",0,CHI,51,7.3,True,0.246,33,4.7,341,48.7,10.33,True,17,5.7,True,5,10,50.0%,24,4.8,1,43.5%
2024,9,00-0034837,c,calvin,ridley,7,"$6,200","$5,600",+600,TEN,51,7.3,True,0.238,22,3.1,326,46.6,14.82,True,32,10.7,True,1,2,50.0%,6,6.0,0,15.4%
2024,9,00-0037247,g,nan,pickens,8,,,,PIT,58,7.2,True,0.281,35,4.4,548,68.5,15.66,True,22,7.3,True,,,,,,,
2024,9,00-0034960,j,jakobi,meyers,6,"$6,300","$5,800",+500,LV,43,7.2,True,0.232,31,5.2,325,54.2,10.48,True,26,8.7,True,5,7,71.4%,44,8.8,2,30.4%
2024,9,00-0035659,t,terry,mclaurin,8,"$7,400","$7,000",+400,WAS,57,7.1,True,0.253,40,5.0,579,72.4,14.48,True,21,7.0,True,4,5,80.0%,26,6.5,3,33.3%
2024,9,00-0033040,t,tyreek,hill,7,"$8,500","$7,600",+900,MIA,50,7.1,True,0.23,30,4.3,366,52.3,12.2,True,20,6.7,True,1,6,16.7%,10,10.0,0,42.9%
2024,9,00-0037545,r,rashid,shaheed,6,"$4,000","$4,000",0,NO,41,6.8,False,0.244,20,3.3,349,58.2,17.45,True,27,9.0,True,2,4,50.0%,5,2.5,0,30.8%
2024,9,00-0036912,d,devonta,smith,6,"$7,800","$7,300",+500,PHI,41,6.8,False,0.263,31,5.2,386,64.3,12.45,True,13,4.3,True,3,5,60.0%,16,5.3,1,45.5%
2024,9,00-0036261,b,nan,aiyuk,7,,,,SF,47,6.7,False,0.222,25,3.6,374,53.4,14.96,True,22,7.3,True,,,,,,,
2024,9,00-0036252,m,nan,pittman,8,,,,IND,53,6.6,False,0.248,29,3.6,352,44.0,12.14,True,16,5.3,True,,,,,,,
2024,9,00-0035719,d,nan,samuel,6,,,,SF,39,6.5,False,0.223,24,4.0,406,67.7,16.92,True,15,5.0,True,,,,,,,
2024,9,00-0039075,p,nan,nacua,2,,,,LA,13,6.5,False,0.174,11,5.5,141,70.5,12.82,True,13,4.3,True,,,,,,,
2024,9,00-0030279,k,keenan,allen,5,"$6,000","$6,400",-400,CHI,32,6.4,False,0.251,17,3.4,161,32.2,9.47,False,18,6.0,True,2,5,40.0%,12,6.0,2,21.7%
2024,9,00-0031408,m,mike,evans,7,"$8,000","$8,400",-400,TB,45,6.4,False,0.205,26,3.7,335,47.9,12.88,True,16,5.3,True,4,8,50.0%,22,5.5,4,38.1%
2024,9,00-0034521,a,allen,lazard,7,"$5,000","$5,100",-100,NYJ,45,6.4,False,0.177,30,4.3,412,58.9,13.73,True,21,7.0,True,5,10,50.0%,38,7.6,3,34.5%
2024,9,00-0039915,l,ladd,mcconkey,7,"$6,400","$6,000",+400,LAC,45,6.4,False,0.245,30,4.3,376,53.7,12.53,True,21,7.0,True,5,6,83.3%,41,8.2,3,40.0%
2024,9,00-0036407,j,jerry,jeudy,8,"$6,000","$6,000",0,CLE,50,6.2,False,0.176,26,3.2,345,43.1,13.27,True,17,5.7,True,2,6,33.3%,18,9.0,1,33.3%
2024,9,00-0039849,m,nan,harrison,8,,,,ARI,50,6.2,False,0.228,26,3.2,411,51.4,15.81,True,15,5.0,True,,,,,,,
2024,9,00-0037239,c,chris,olave,7,"$7,100","$6,700",+400,NO,43,6.1,False,0.22,31,4.4,387,55.3,12.48,True,19,6.3,True,4,6,66.7%,55,13.8,1,46.2%
2024,9,00-0039893,b,nan,thomas,8,,,,JAX,49,6.1,False,0.204,33,4.1,573,71.6,17.36,True,15,5.0,True,,,,,,,
2024,9,00-0032211,t,tyler,lockett,8,"$6,200","$6,100",+100,SEA,49,6.1,False,0.173,31,3.9,393,49.1,12.68,True,17,5.7,True,2,7,28.6%,15,7.5,1,31.8%
2024,9,00-0036259,j,nan,jennings,6,,,,SF,36,6.0,False,0.204,25,4.2,404,67.3,16.16,True,15,5.0,True,,,,,,,
2024,9,00-0036849,t,nan,atwell,6,,,,LA,36,6.0,False,0.21,24,4.0,350,58.3,14.58,True,21,7.0,True,,,,,,,
2024,9,00-0035535,d,darius,slayton,8,"$5,600","$5,700",-100,NYG,47,5.9,False,0.176,29,3.6,420,52.5,14.48,True,21,7.0,True,0,2,0.0%,0,0,0,10.5%
2024,9,00-0034775,c,nan,kirk,8,,,,JAX,47,5.9,False,0.191,27,3.4,379,47.4,14.04,True,14,4.7,True,,,,,,,
2024,9,00-0039751,j,nan,whittington,4,,,,LA,23,5.8,False,0.176,18,4.5,201,50.2,11.17,True,21,7.0,True,,,,,,,
2024,9,00-0037816,r,romeo,doubs,7,"$6,300","$6,100",+200,GB,40,5.7,False,0.194,26,3.7,384,54.9,14.77,True,20,6.7,True,5,7,71.4%,54,10.8,2,33.3%
2024,9,00-0038621,d,demario,douglas,7,"$5,000","$5,100",-100,NE,39,5.6,False,0.197,28,4.0,271,38.7,9.68,False,15,5.0,True,0,1,0.0%,0,0,0,11.1%
2024,9,00-0038977,t,tank,dell,7,"$7,600","$6,900",+700,HOU,38,5.4,False,0.173,24,3.4,229,32.7,9.54,False,17,5.7,True,4,7,57.1%,31,7.8,2,33.3%
2024,9,00-0037261,k,khalil,shakir,7,"$6,100","$5,800",+300,BUF,38,5.4,False,0.202,36,5.1,421,60.1,11.69,True,19,6.3,True,4,4,100.0%,28,7.0,1,23.5%
2024,9,00-0039919,r,rome,odunze,7,"$5,500","$5,500",0,CHI,37,5.3,False,0.175,20,2.9,287,41.0,14.35,True,14,4.7,True,2,5,40.0%,9,4.5,1,21.7%
2024,9,00-0039894,x,xavier,worthy,7,"$7,100","$7,200",-100,KC,37,5.3,False,0.181,19,2.7,235,33.6,12.37,True,22,7.3,True,4,6,66.7%,23,5.8,1,33.3%
2024,9,00-0037666,j,jalen,tolbert,7,"$5,900","$6,000",-100,DAL,37,5.3,False,0.134,27,3.9,334,47.7,12.37,True,18,6.0,True,3,5,60.0%,23,7.7,2,23.8%
2024,9,00-0034407,r,nan,mccloud,8,,,,ATL,42,5.2,False,0.165,29,3.6,277,34.6,9.55,False,11,3.7,True,,,,,,,
2024,9,00-0036613,j,jaylen,waddle,7,"$6,200","$5,900",+300,MIA,36,5.1,False,0.172,26,3.7,314,44.9,12.08,True,16,5.3,True,2,4,50.0%,17,8.5,0,28.6%
2024,9,00-0036980,e,elijah,moore,8,"$5,500","$5,100",+400,CLE,41,5.1,False,0.138,30,3.8,221,27.6,7.37,False,19,6.3,True,4,5,80.0%,22,5.5,0,27.8%
2024,9,00-0039146,j,jayden,reed,8,"$7,300","$8,100",-800,GB,41,5.1,False,0.184,31,3.9,507,63.4,16.35,True,13,4.3,True,3,4,75.0%,22,7.3,2,19.0%
2024,9,00-0039342,x,xavier,legette,7,"$5,700","$5,800",-100,CAR,35,5.0,False,0.155,22,3.1,211,30.1,9.59,False,14,4.7,True,4,6,66.7%,18,4.5,3,27.3%
2024,9,00-0036196,g,nan,davis,7,,,,JAX,35,5.0,False,0.165,18,2.6,217,31.0,12.06,True,14,4.7,True,,,,,,,
2024,9,00-0039424,d,devaughn,vele,4,"$4,800","$4,000",+800,DEN,20,5.0,False,0.144,16,4.0,165,41.2,10.31,True,12,4.0,True,1,1,100.0%,3,3.0,0,4.8%
2024,9,00-0038393,d,dontayvion,wicks,8,"$5,300","$5,900",-600,GB,40,5.0,False,0.173,16,2.0,192,24.0,12.0,True,11,3.7,True,4,6,66.7%,42,10.5,3,28.6%
2024,9,00-0037240,j,jameson,williams,6,"$5,800","$5,900",-100,DET,30,5.0,False,0.16,17,2.8,361,60.2,21.24,True,7,2.3,True,2,5,40.0%,10,5.0,0,27.8%
2024,9,00-0038559,m,michael,wilson,8,"$5,600","$5,600",0,ARI,39,4.9,False,0.171,27,3.4,283,35.4,10.48,True,13,4.3,True,5,6,83.3%,40,8.0,3,46.2%
2024,9,00-0038563,t,tre,tucker,8,"$5,500","$5,600",-100,LV,38,4.8,False,0.145,23,2.9,252,31.5,10.96,True,13,4.3,True,3,3,100.0%,26,8.7,1,13.0%
2024,9,00-0031236,b,brandin,cooks,4,"$4,900","$5,000",-100,DAL,19,4.8,False,0.137,9,2.2,91,22.8,10.11,True,12,4.0,True,0,1,0.0%,0,0,0,4.8%
2024,9,00-0038994,j,jordan,addison,5,"$6,200","$6,200",0,MIN,23,4.6,False,0.178,14,2.8,231,46.2,16.5,True,15,5.0,True,1,1,100.0%,6,6.0,0,7.1%
2024,9,00-0035208,o,olamide,zaccheaus,6,"$4,800","$4,800",0,WAS,27,4.5,False,0.16,19,3.2,176,29.3,9.26,False,15,5.0,True,2,2,100.0%,10,5.0,0,13.3%
2024,9,00-0039916,r,nan,pearsall,2,,,,SF,9,4.5,False,0.161,7,3.5,59,29.5,8.43,False,9,3.0,True,,,,,,,
2024,9,00-0036550,r,rashod,bateman,8,"$5,500","$5,700",-200,BAL,35,4.4,False,0.158,22,2.8,422,52.8,19.18,True,13,4.3,True,3,3,100.0%,32,10.7,2,42.9%
2024,9,00-0038544,q,quentin,johnston,5,"$5,600","$5,700",-100,LAC,22,4.4,False,0.187,14,2.8,164,32.8,11.71,True,11,3.7,True,2,2,100.0%,13,6.5,1,13.3%
2024,9,00-0038979,c,cedric,tillman,6,"$6,100","$5,100","+1,000",CLE,26,4.3,False,0.122,18,3.0,189,31.5,10.5,True,23,7.7,True,1,2,50.0%,0,0.0,0,11.1%
2024,9,00-0033009,t,tyler,boyd,7,"$4,800","$4,900",-100,TEN,30,4.3,False,0.143,21,3.0,184,26.3,8.76,False,14,4.7,True,2,6,33.3%,13,6.5,0,46.2%
2024,9,00-0033591,n,noah,brown,6,"$4,800","$4,800",0,WAS,25,4.2,False,0.138,17,2.8,258,43.0,15.18,True,15,5.0,True,1,2,50.0%,8,8.0,0,13.3%
2024,9,00-0039901,k,keon,coleman,8,"$6,000","$5,600",+400,BUF,34,4.2,False,0.155,21,2.6,396,49.5,18.86,True,18,6.0,True,3,8,37.5%,15,5.0,1,47.1%
2024,9,00-0032775,d,nan,robinson,7,,,,LA,29,4.1,False,0.13,15,2.1,233,33.3,15.53,True,11,3.7,True,,,,,,,
2024,9,00-0037801,k,kavontae,turpin,6,"$5,400","$5,200",+200,DAL,24,4.0,False,0.097,14,2.3,145,24.2,10.36,True,16,5.3,True,1,3,33.3%,16,16.0,1,14.3%
2024,9,00-0030035,a,adam,thielen,3,"$4,900","$5,000",-100,CAR,12,4.0,False,0.129,8,2.7,109,36.3,13.62,True,12,4.0,True,,,,,,,
2024,9,00-0033857,j,juju,smith-schuster,3,"$5,700","$5,700",0,KC,12,4.0,False,0.119,9,3.0,147,49.0,16.33,True,12,4.0,True,1,3,33.3%,13,13.0,1,16.7%
2024,9,00-0032688,r,robbie,chosen,1,"$4,000","$4,000",0,MIA,4,4.0,False,0.108,1,1.0,5,5.0,5.0,False,4,1.3,False,,,,,,,
2024,9,00-0035500,g,greg,dortch,8,"$5,100","$5,300",-200,ARI,31,3.9,False,0.134,21,2.6,188,23.5,8.95,False,9,3.0,True,3,3,100.0%,18,6.0,1,23.1%
2024,9,00-0039890,a,adonai,mitchell,8,"$4,900","$5,000",-100,IND,31,3.9,False,0.136,11,1.4,118,14.8,10.73,True,11,3.7,True,0,3,0.0%,0,0,0,15.8%
2024,9,00-0037664,a,alec,pierce,8,"$5,200","$5,800",-600,IND,30,3.8,False,0.138,16,2.0,394,49.2,24.62,True,13,4.3,True,1,1,100.0%,4,4.0,1,5.3%
2024,9,00-0036646,s,simi,fehoko,4,"$4,800","$4,800",0,LAC,15,3.8,False,0.129,6,1.5,106,26.5,17.67,True,12,4.0,True,0,2,0.0%,0,0,0,13.3%
2024,9,00-0039386,b,nan,means,4,,,,NO,15,3.8,False,0.102,9,2.2,118,29.5,13.11,True,14,4.7,True,,,,,,,
2024,9,00-0033943,j,josh,reynolds,5,"$4,500","$4,500",0,DEN,19,3.8,False,0.112,12,2.4,183,36.6,15.25,True,6,2.0,False,2,2,100.0%,14,7.0,1,9.5%
2024,9,00-0036427,t,nan,johnson,6,,,,LA,23,3.8,False,0.135,15,2.5,182,30.3,12.13,True,9,3.0,True,,,,,,,
2024,9,00-0039855,j,jalen,mcmillan,6,"$6,000","$4,900","+1,100",TB,22,3.7,False,0.099,10,1.7,109,18.2,10.9,True,16,5.3,True,2,3,66.7%,12,6.0,0,14.3%
2024,9,00-0036988,j,joshua,palmer,6,"$5,700","$5,800",-100,LAC,22,3.7,False,0.13,15,2.5,243,40.5,16.2,True,12,4.0,True,2,4,50.0%,8,4.0,0,26.7%
2024,9,00-0039907,j,jalynn,polk,7,"$4,600","$4,600",0,NE,26,3.7,False,0.126,10,1.4,78,11.1,7.8,False,13,4.3,True,1,2,50.0%,5,5.0,1,22.2%
2024,9,00-0034418,c,nan,wilson,3,,,,NO,11,3.7,False,0.101,9,3.0,88,29.3,9.78,False,11,3.7,True,,,,,,,
2024,9,00-0039062,j,jonathan,mingo,7,"$4,900","$5,000",-100,CAR,25,3.6,False,0.107,12,1.7,121,17.3,10.08,True,9,3.0,True,,,,,,,
2024,9,00-0031544,a,amari,cooper,2,"$6,800","$7,100",-300,BUF,7,3.5,False,0.109,5,2.5,69,34.5,13.8,True,13,4.3,True,3,4,75.0%,28,9.3,2,22.2%
2024,9,00-0036415,v,nan,jefferson,6,,,,PIT,21,3.5,False,0.14,14,2.3,139,23.2,9.93,False,13,4.3,True,,,,,,,
2024,9,00-0030564,d,nan,hopkins,6,,,,TEN,21,3.5,False,0.131,15,2.5,173,28.8,11.53,True,10,3.3,True,,,,,,,
2024,9,00-0037132,b,britain,covey,2,"$4,000","$4,000",0,PHI,7,3.5,False,0.117,7,3.5,34,17.0,4.86,False,7,2.3,True,2,2,100.0%,5,2.5,0,18.2%
2024,9,00-0038619,a,andrei,iosivas,8,"$5,300","$5,200",+100,CIN,27,3.4,False,0.106,14,1.8,189,23.6,13.5,True,7,2.3,True,3,5,60.0%,9,3.0,3,17.9%
2024,9,00-0035406,l,liljordan,humphrey,8,"$4,700","$4,900",-200,DEN,27,3.4,False,0.105,19,2.4,177,22.1,9.32,False,10,3.3,True,2,4,50.0%,15,7.5,0,19.0%
2024,9,00-0032385,s,sterling,shepard,5,"$5,800","$5,100",+700,TB,17,3.4,False,0.086,11,2.2,111,22.2,10.09,True,10,3.3,True,1,1,100.0%,4,4.0,1,4.8%
2024,9,00-0036345,k,k.j.,osborn,5,"$4,800","$4,800",0,NE,17,3.4,False,0.124,7,1.4,57,11.4,8.14,False,9,3.0,True,2,2,100.0%,12,6.0,0,22.2%
2024,9,00-0036182,n,nick,westbrook-ikhine,3,"$5,200","$4,900",+300,TEN,10,3.3,False,0.095,5,1.7,58,19.3,11.6,True,10,3.3,True,3,5,60.0%,18,6.0,3,38.5%
2024,9,00-0038124,c,christian,watson,6,"$5,600","$5,800",-200,GB,20,3.3,False,0.115,13,2.2,196,32.7,15.08,True,12,4.0,True,1,4,25.0%,2,2.0,1,19.0%
2024,9,00-0037291,j,jalen,nailor,6,"$5,100","$5,400",-300,MIN,20,3.3,False,0.135,14,2.3,229,38.2,16.36,True,11,3.7,True,2,4,50.0%,14,7.0,2,28.6%
2024,9,00-0039868,t,troy,franklin,7,"$4,800","$5,300",-500,DEN,23,3.3,False,0.114,13,1.9,116,16.6,8.92,False,11,3.7,True,2,3,66.7%,8,4.0,1,14.3%
2024,9,00-0031763,d,deandre,carter,4,"$4,200","$4,200",0,CHI,13,3.2,False,0.09,8,2.0,67,16.8,8.38,False,11,3.7,True,2,3,66.7%,16,8.0,0,13.0%
2024,9,00-0033536,m,mike,williams,6,"$4,700","$4,800",-100,NYJ,19,3.2,False,0.082,11,1.8,160,26.7,14.55,True,9,3.0,True,0,2,0.0%,0,0,0,6.9%
2024,9,00-0039623,m,mason,tipton,7,"$5,400","$5,600",-200,NO,22,3.1,False,0.094,14,2.0,99,14.1,7.07,False,13,4.3,True,1,1,100.0%,6,6.0,0,7.7%
2024,9,00-0037837,c,nan,austin,8,,,,PIT,25,3.1,False,0.123,14,1.8,257,32.1,18.36,True,13,4.3,True,,,,,,,
2024,9,00-0039365,j,nan,cowing,1,,,,SF,3,3.0,False,0.097,2,2.0,50,50.0,25.0,True,3,1.0,False,,,,,,,
2024,9,00-0039451,i,isaiah,williams,1,"$4,200","$4,000",+200,DET,3,3.0,False,0.167,2,2.0,6,6.0,3.0,False,3,1.0,False,,,,,,,
2024,9,00-0038507,g,grant,dubose,1,"$4,000","$4,000",0,MIA,3,3.0,False,0.081,1,1.0,13,13.0,13.0,True,3,1.0,False,,,,,,,
2024,9,00-0039491,j,jalen,coker,5,"$5,200","$4,700",+500,CAR,15,3.0,False,0.092,12,2.4,186,37.2,15.5,True,10,3.3,True,2,3,66.7%,23,11.5,1,13.6%
2024,9,00-0038821,r,rakim,jarrett,1,"$5,000","$4,000","+1,000",TB,3,3.0,False,0.065,3,3.0,58,58.0,19.33,True,3,1.0,False,,,,,,,
2024,9,00-0036183,k,kristian,wilkerson,1,"$4,800","$4,900",-100,LV,3,3.0,False,0.081,2,2.0,18,18.0,9.0,False,3,1.0,False,2,3,66.7%,18,9.0,1,13.0%
2024,9,00-0038824,r,nan,miller,2,,,,TB,6,3.0,False,0.068,4,2.0,58,29.0,14.5,True,6,2.0,False,,,,,,,
2024,9,00-0035341,t,trenton,irwin,3,"$4,000","$4,000",0,CIN,9,3.0,False,0.091,3,1.0,15,5.0,5.0,False,9,3.0,True,2,6,33.3%,9,4.5,0,21.4%
2024,9,00-0036527,d,dj,turner,7,"$5,200","$5,100",+100,LV,21,3.0,False,0.107,10,1.4,99,14.1,9.9,False,15,5.0,True,1,3,33.3%,11,11.0,1,13.0%
2024,9,00-0030564,d,deandre,hopkins,1,"$5,600","$5,400",+200,KC,3,3.0,False,0.086,2,2.0,29,29.0,14.5,True,10,3.3,True,1,2,50.0%,11,11.0,1,11.1%
2024,9,00-0035602,a,alex,bachman,1,"$4,800","$4,800",0,LV,3,3.0,False,0.081,3,3.0,31,31.0,10.33,True,3,1.0,False,0,0,0%,0,0,0,0.0%
2024,9,00-0037257,d,david,bell,1,"$4,000","$4,000",0,CLE,3,3.0,False,0.091,3,3.0,27,27.0,9.0,False,3,1.0,False,1,1,100.0%,12,12.0,0,5.6%
2024,9,00-0033555,m,mack,hollins,7,"$4,800","$4,900",-100,BUF,20,2.9,False,0.108,7,1.0,81,11.6,11.57,True,9,3.0,True,2,3,66.7%,19,9.5,2,17.6%
2024,9,00-0033589,d,david,moore,5,"$4,500","$4,500",0,CAR,14,2.8,False,0.086,9,1.8,83,16.6,9.22,False,10,3.3,True,1,2,50.0%,8,8.0,0,9.1%
2024,9,00-0031549,n,nelson,agholor,8,"$5,400","$5,300",+100,BAL,22,2.8,False,0.101,11,1.4,170,21.2,15.45,True,10,3.3,True,1,1,100.0%,11,11.0,1,14.3%
2024,9,00-0032464,k,kalif,raymond,6,"$4,900","$4,800",+100,DET,17,2.8,False,0.124,13,2.2,162,27.0,12.46,True,12,4.0,True,2,2,100.0%,8,4.0,1,11.1%
2024,9,00-0038608,k,kayshon,boutte,6,"$4,800","$4,700",+100,NE,16,2.7,False,0.09,11,1.8,185,30.8,16.82,True,11,3.7,True,2,2,100.0%,12,6.0,0,22.2%
2024,9,00-0033282,c,curtis,samuel,7,"$4,800","$4,800",0,BUF,18,2.6,False,0.102,12,1.7,92,13.1,7.67,False,9,3.0,True,0,2,0.0%,0,0,0,11.8%
2024,9,00-0038640,j,jalen,brooks,6,"$4,400","$4,400",0,DAL,15,2.5,False,0.059,5,0.8,77,12.8,15.4,True,8,2.7,True,0,2,0.0%,0,0,0,9.5%
2024,9,00-0038465,m,malik,heath,2,"$4,300","$4,300",0,GB,5,2.5,False,0.079,4,2.0,26,13.0,6.5,False,5,1.7,False,,,,,,,
2024,9,00-0037614,j,nan,metchie,2,,,,HOU,5,2.5,False,0.068,4,2.0,36,18.0,9.0,False,5,1.7,False,,,,,,,
2024,9,00-0039810,j,jermaine,burton,2,"$4,900","$4,500",+400,CIN,5,2.5,False,0.071,2,1.0,88,44.0,44.0,True,5,1.7,False,0,1,0.0%,0,0,0,3.6%
2024,9,00-0035140,m,nan,hardman,3,,,,KC,7,2.3,False,0.075,6,2.0,58,19.3,9.67,False,7,2.3,True,,,,,,,
2024,9,00-0035639,p,parris,campbell,3,"$4,800","$4,800",0,PHI,7,2.3,False,0.088,6,2.0,30,10.0,5.0,False,7,2.3,True,1,1,100.0%,1,1.0,1,9.1%
2024,9,00-0038496,x,xavier,gipson,3,"$4,400","$4,000",+400,NYJ,7,2.3,False,0.065,4,1.3,23,7.7,5.75,False,7,2.3,True,1,1,100.0%,1,1.0,1,3.4%
2024,9,00-0030431,r,robert,woods,3,"$5,500","$5,000",+500,HOU,7,2.3,False,0.06,5,1.7,46,15.3,9.2,False,7,2.3,True,,,,,,,
2024,9,00-0039052,t,trey,palmer,5,"$5,400","$4,000","+1,400",TB,11,2.2,False,0.054,7,1.4,90,18.0,12.86,True,8,2.7,True,1,1,100.0%,15,15.0,1,4.8%
2024,9,00-0033375,t,tim,patrick,6,"$4,700","$4,700",0,DET,13,2.2,False,0.079,10,1.7,165,27.5,16.5,True,6,2.0,False,1,1,100.0%,8,8.0,0,5.6%
2024,9,00-0037741,j,jahan,dotson,6,"$4,700","$4,700",0,PHI,13,2.2,False,0.081,6,1.0,35,5.8,5.83,False,8,2.7,True,0,1,0.0%,0,0,0,9.1%
2024,9,00-0039355,l,luke,mccaffrey,6,"$4,200","$4,200",0,WAS,13,2.2,False,0.082,12,2.0,111,18.5,9.25,False,6,2.0,False,2,3,66.7%,15,7.5,0,20.0%
2024,9,00-0038647,r,nan,bell,3,,,,SF,6,2.0,False,0.068,2,0.7,22,7.3,11.0,True,6,2.0,False,,,,,,,
